file,x,y,peak,sky,airmass,filter,time
Moris20221001/mor.2022B026.221001.DART6.00096.a.fits,273,324,442,201.669921875,1.545,Johnson_V,13:31:48.242558
Moris20221001/mor.2022B026.221001.DART6.00097.a.fits,273,325,450,201.59375,1.545,Johnson_V,13:31:54.741964
Moris20221001/mor.2022B026.221001.DART6.00098.a.fits,273,324,457,201.70703125,1.545,Johnson_V,13:32:01.233319
Moris20221001/mor.2022B026.221001.DART6.00099.a.fits,274,326,453,201.61328125,1.545,Johnson_V,13:32:07.742717
Moris20221001/mor.2022B026.221001.DART6.00100.a.fits,274,325,414,201.505859375,1.545,Johnson_V,13:32:14.243468
Moris20221001/mor.2022B026.221001.DART6.00101.a.fits,275,326,442,201.548828125,1.545,Johnson_V,13:32:20.751079
Moris20221001/mor.2022B026.221001.DART6.00102.a.fits,274,325,521,201.61328125,1.544,Johnson_V,13:32:27.252351
Moris20221001/mor.2022B026.221001.DART6.00103.a.fits,274,324,535,201.4921875,1.544,Johnson_V,13:32:33.932399
Moris20221001/mor.2022B026.221001.DART6.00104.a.fits,273,324,491,201.552734375,1.544,Johnson_V,13:32:40.461632
Moris20221001/mor.2022B026.221001.DART6.00105.a.fits,274,326,537,201.78125,1.544,Johnson_V,13:32:47.012022
Moris20221001/mor.2022B026.221001.DART6.00106.a.fits,272,325,476,201.732421875,1.544,Johnson_V,13:32:53.521971
Moris20221001/mor.2022B026.221001.DART6.00107.a.fits,273,325,487,201.544921875,1.544,Johnson_V,13:33:00.033355
Moris20221001/mor.2022B026.221001.DART6.00108.a.fits,273,325,402,202.521484375,1.544,Johnson_V,13:33:06.521130
Moris20221001/mor.2022B026.221001.DART6.00109.a.fits,273,325,444,201.576171875,1.544,Johnson_V,13:33:13.052480
Moris20221001/mor.2022B026.221001.DART6.00110.a.fits,275,325,482,201.48828125,1.544,Johnson_V,13:33:19.541848
Moris20221001/mor.2022B026.221001.DART6.00111.a.fits,274,325,422,201.58203125,1.544,Johnson_V,13:33:26.019590
Moris20221001/mor.2022B026.221001.DART6.00112.a.fits,274,324,460,201.615234375,1.543,Johnson_V,13:33:32.511740
Moris20221001/mor.2022B026.221001.DART6.00113.a.fits,274,325,448,201.623046875,1.543,Johnson_V,13:33:39.001461
Moris20221001/mor.2022B026.221001.DART6.00114.a.fits,275,324,439,201.548828125,1.543,Johnson_V,13:33:45.509939
Moris20221001/mor.2022B026.221001.DART6.00115.a.fits,275,323,445,201.53125,1.543,Johnson_V,13:33:52.009260
Moris20221001/mor.2022B026.221001.DART6.00116.a.fits,274,324,473,201.64453125,1.543,Johnson_V,13:33:58.511789
Moris20221001/mor.2022B026.221001.DART6.00117.a.fits,274,326,454,201.712890625,1.543,Johnson_V,13:34:05.021053
Moris20221001/mor.2022B026.221001.DART6.00118.a.fits,274,324,431,201.56640625,1.543,Johnson_V,13:34:11.501154
Moris20221001/mor.2022B026.221001.DART6.00119.a.fits,273,325,426,201.595703125,1.543,Johnson_V,13:34:18.015788
Moris20221001/mor.2022B026.221001.DART6.00120.a.fits,274,324,457,201.603515625,1.543,Johnson_V,13:34:24.503188
Moris20221001/mor.2022B026.221001.DART6.00121.a.fits,275,325,405,201.611328125,1.542,Johnson_V,13:34:30.982284
Moris20221001/mor.2022B026.221001.DART6.00122.a.fits,274,325,463,201.615234375,1.542,Johnson_V,13:34:37.492985
Moris20221001/mor.2022B026.221001.DART6.00123.a.fits,274,325,451,201.697265625,1.542,Johnson_V,13:34:44.271380
Moris20221001/mor.2022B026.221001.DART6.00124.a.fits,273,326,439,201.61328125,1.542,Johnson_V,13:34:50.773581
Moris20221001/mor.2022B026.221001.DART6.00125.a.fits,274,327,391,201.595703125,1.542,Johnson_V,13:34:57.240695
Moris20221001/mor.2022B026.221001.DART6.00126.a.fits,273,326,430,201.5859375,1.542,Johnson_V,13:35:03.741980
Moris20221001/mor.2022B026.221001.DART6.00127.a.fits,273,324,540,201.537109375,1.542,Johnson_V,13:35:10.241548
Moris20221001/mor.2022B026.221001.DART6.00128.a.fits,273,326,447,201.48828125,1.542,Johnson_V,13:35:16.702936
Moris20221001/mor.2022B026.221001.DART6.00129.a.fits,275,324,478,201.669921875,1.542,Johnson_V,13:35:23.200861
Moris20221001/mor.2022B026.221001.DART6.00130.a.fits,274,324,444,201.7109375,1.542,Johnson_V,13:35:29.750106
Moris20221001/mor.2022B026.221001.DART6.00131.a.fits,211,339,477,201.552734375,1.541,Johnson_V,13:35:36.262863
Moris20221001/mor.2022B026.221001.DART6.00132.a.fits,212,337,444,201.578125,1.541,Johnson_V,13:35:42.763514
Moris20221001/mor.2022B026.221001.DART6.00133.a.fits,213,337,491,201.5703125,1.541,Johnson_V,13:35:49.261643
Moris20221001/mor.2022B026.221001.DART6.00134.a.fits,212,340,488,202.56640625,1.541,Johnson_V,13:35:55.762156
Moris20221001/mor.2022B026.221001.DART6.00135.a.fits,212,340,491,201.609375,1.541,Johnson_V,13:36:02.241830
Moris20221001/mor.2022B026.221001.DART6.00136.a.fits,212,339,454,201.55859375,1.541,Johnson_V,13:36:08.752080
Moris20221001/mor.2022B026.221001.DART6.00137.a.fits,213,339,449,201.662109375,1.541,Johnson_V,13:36:15.262503
Moris20221001/mor.2022B026.221001.DART6.00138.a.fits,212,340,417,201.662109375,1.541,Johnson_V,13:36:21.722781
Moris20221001/mor.2022B026.221001.DART6.00139.a.fits,210,340,387,201.646484375,1.541,Johnson_V,13:36:28.242309
Moris20221001/mor.2022B026.221001.DART6.00140.a.fits,211,339,433,201.607421875,1.541,Johnson_V,13:36:35.061065
Moris20221001/mor.2022B026.221001.DART6.00141.a.fits,209,341,444,201.455078125,1.541,Johnson_V,13:36:41.592423
Moris20221001/mor.2022B026.221001.DART6.00142.a.fits,211,340,432,201.5625,1.54,Johnson_V,13:36:48.083366
Moris20221001/mor.2022B026.221001.DART6.00143.a.fits,212,338,467,201.6875,1.54,Johnson_V,13:36:54.942149
Moris20221001/mor.2022B026.221001.DART6.00144.a.fits,212,339,494,201.56640625,1.54,Johnson_V,13:37:01.423371
Moris20221001/mor.2022B026.221001.DART6.00145.a.fits,212,338,467,201.517578125,1.54,Johnson_V,13:37:07.891510
Moris20221001/mor.2022B026.221001.DART6.00146.a.fits,212,338,441,201.580078125,1.54,Johnson_V,13:37:14.402461
Moris20221001/mor.2022B026.221001.DART6.00147.a.fits,212,340,478,201.712890625,1.54,Johnson_V,13:37:20.901523
Moris20221001/mor.2022B026.221001.DART6.00148.a.fits,213,341,446,201.6015625,1.54,Johnson_V,13:37:27.393287
Moris20221001/mor.2022B026.221001.DART6.00149.a.fits,211,341,426,201.626953125,1.54,Johnson_V,13:37:33.882790
Moris20221001/mor.2022B026.221001.DART6.00150.a.fits,212,341,466,201.59375,1.54,Johnson_V,13:37:40.402368
Moris20221001/mor.2022B026.221001.DART6.00151.a.fits,210,340,438,201.7421875,1.54,Johnson_V,13:37:46.920203
Moris20221001/mor.2022B026.221001.DART6.00152.a.fits,211,339,458,201.54296875,1.539,Johnson_V,13:37:53.412005
Moris20221001/mor.2022B026.221001.DART6.00153.a.fits,212,339,440,201.638671875,1.539,Johnson_V,13:38:00.281913
Moris20221001/mor.2022B026.221001.DART6.00154.a.fits,212,340,441,201.546875,1.539,Johnson_V,13:38:06.772432
Moris20221001/mor.2022B026.221001.DART6.00155.a.fits,213,339,449,201.505859375,1.539,Johnson_V,13:38:13.261378
Moris20221001/mor.2022B026.221001.DART6.00156.a.fits,212,339,443,201.607421875,1.539,Johnson_V,13:38:19.753238
Moris20221001/mor.2022B026.221001.DART6.00157.a.fits,212,338,456,201.607421875,1.539,Johnson_V,13:38:26.263612
Moris20221001/mor.2022B026.221001.DART6.00158.a.fits,212,339,463,201.591796875,1.539,Johnson_V,13:38:32.750099
Moris20221001/mor.2022B026.221001.DART6.00159.a.fits,212,340,499,201.578125,1.539,Johnson_V,13:38:39.243164
Moris20221001/mor.2022B026.221001.DART6.00160.a.fits,211,340,560,201.51171875,1.539,Johnson_V,13:38:45.761959
Moris20221001/mor.2022B026.221001.DART6.00161.a.fits,213,340,510,201.6328125,1.539,Johnson_V,13:38:52.293252
Moris20221001/mor.2022B026.221001.DART6.00162.a.fits,211,340,548,201.6015625,1.539,Johnson_V,13:38:58.761647
Moris20221001/mor.2022B026.221001.DART6.00163.a.fits,212,340,517,201.603515625,1.539,Johnson_V,13:39:05.551583
Moris20221001/mor.2022B026.221001.DART6.00164.a.fits,212,339,467,201.55078125,1.538,Johnson_V,13:39:12.061086
Moris20221001/mor.2022B026.221001.DART6.00165.a.fits,211,339,456,201.662109375,1.538,Johnson_V,13:39:18.543092
Moris20221001/mor.2022B026.221001.DART6.00166.a.fits,213,338,470,201.4921875,1.538,Johnson_V,13:39:25.043004
Moris20221001/mor.2022B026.221001.DART6.00167.a.fits,212,340,474,201.578125,1.538,Johnson_V,13:39:31.561506
Moris20221001/mor.2022B026.221001.DART6.00168.a.fits,211,340,460,201.716796875,1.538,Johnson_V,13:39:38.061746
Moris20221001/mor.2022B026.221001.DART6.00169.a.fits,211,340,424,201.630859375,1.538,Johnson_V,13:39:44.571131
Moris20221001/mor.2022B026.221001.DART6.00170.a.fits,212,339,480,201.4921875,1.538,Johnson_V,13:39:51.072400
Moris20221001/mor.2022B026.221001.DART6.00171.a.fits,213,339,479,201.6796875,1.538,Johnson_V,13:39:57.592667
Moris20221001/mor.2022B026.221001.DART6.00172.a.fits,212,340,485,201.578125,1.538,Johnson_V,13:40:04.080980
Moris20221001/mor.2022B026.221001.DART6.00173.a.fits,212,340,513,201.57421875,1.538,Johnson_V,13:40:10.581834
Moris20221001/mor.2022B026.221001.DART6.00174.a.fits,275,324,478,201.609375,1.538,Johnson_V,13:40:17.162265
Moris20221001/mor.2022B026.221001.DART6.00175.a.fits,275,325,515,201.63671875,1.537,Johnson_V,13:40:23.643578
Moris20221001/mor.2022B026.221001.DART6.00176.a.fits,275,325,529,201.53125,1.537,Johnson_V,13:40:30.141605
Moris20221001/mor.2022B026.221001.DART6.00177.a.fits,275,323,526,201.626953125,1.537,Johnson_V,13:40:36.642024
Moris20221001/mor.2022B026.221001.DART6.00178.a.fits,274,324,531,201.537109375,1.537,Johnson_V,13:40:43.142777
Moris20221001/mor.2022B026.221001.DART6.00179.a.fits,275,325,534,201.5390625,1.537,Johnson_V,13:40:49.661938
Moris20221001/mor.2022B026.221001.DART6.00180.a.fits,275,324,536,201.55859375,1.537,Johnson_V,13:40:56.592540
Moris20221001/mor.2022B026.221001.DART6.00181.a.fits,276,325,509,201.61328125,1.537,Johnson_V,13:41:03.083017
Moris20221001/mor.2022B026.221001.DART6.00182.a.fits,275,325,466,201.548828125,1.537,Johnson_V,13:41:09.562606
Moris20221001/mor.2022B026.221001.DART6.00183.a.fits,275,324,512,201.654296875,1.537,Johnson_V,13:41:16.062062
Moris20221001/mor.2022B026.221001.DART6.00184.a.fits,275,324,498,201.603515625,1.537,Johnson_V,13:41:22.570618
Moris20221001/mor.2022B026.221001.DART6.00185.a.fits,273,323,514,201.517578125,1.537,Johnson_V,13:41:29.060953
Moris20221001/mor.2022B026.221001.DART6.00186.a.fits,274,325,530,202.6875,1.537,Johnson_V,13:41:35.562333
Moris20221001/mor.2022B026.221001.DART6.00187.a.fits,273,325,559,201.59375,1.537,Johnson_V,13:41:42.051473
Moris20221001/mor.2022B026.221001.DART6.00188.a.fits,274,325,533,201.693359375,1.536,Johnson_V,13:41:48.541531
Moris20221001/mor.2022B026.221001.DART6.00189.a.fits,273,326,499,201.611328125,1.536,Johnson_V,13:41:55.041513
Moris20221001/mor.2022B026.221001.DART6.00190.a.fits,273,324,514,201.58203125,1.536,Johnson_V,13:42:01.882098
Moris20221001/mor.2022B026.221001.DART6.00191.a.fits,275,324,489,201.654296875,1.536,Johnson_V,13:42:08.383596
Moris20221001/mor.2022B026.221001.DART6.00192.a.fits,274,325,505,201.546875,1.536,Johnson_V,13:42:14.891557
Moris20221001/mor.2022B026.221001.DART6.00193.a.fits,274,324,538,201.68359375,1.536,Johnson_V,13:42:21.391555
Moris20221001/mor.2022B026.221001.DART6.00194.a.fits,274,325,465,201.48828125,1.536,Johnson_V,13:42:27.902029
Moris20221001/mor.2022B026.221001.DART6.00195.a.fits,274,324,526,201.60546875,1.536,Johnson_V,13:42:34.410583
Moris20221001/mor.2022B026.221001.DART6.00196.a.fits,274,324,558,201.759765625,1.536,Johnson_V,13:42:40.903333
Moris20221001/mor.2022B026.221001.DART6.00197.a.fits,275,326,562,201.55078125,1.536,Johnson_V,13:42:47.382984
Moris20221001/mor.2022B026.221001.DART6.00198.a.fits,274,325,547,201.521484375,1.536,Johnson_V,13:42:53.872334
Moris20221001/mor.2022B026.221001.DART6.00199.a.fits,273,325,524,201.62890625,1.536,Johnson_V,13:43:00.361663
Moris20221001/mor.2022B026.221001.DART6.00200.a.fits,274,325,526,201.59375,1.536,Johnson_V,13:43:07.141524
Moris20221001/mor.2022B026.221001.DART6.00201.a.fits,274,324,521,201.435546875,1.536,Johnson_V,13:43:13.631467
Moris20221001/mor.2022B026.221001.DART6.00202.a.fits,275,324,502,201.490234375,1.535,Johnson_V,13:43:20.137548
Moris20221001/mor.2022B026.221001.DART6.00203.a.fits,274,324,535,201.642578125,1.535,Johnson_V,13:43:26.640756
Moris20221001/mor.2022B026.221001.DART6.00204.a.fits,274,325,482,201.548828125,1.535,Johnson_V,13:43:33.172850
Moris20221001/mor.2022B026.221001.DART6.00205.a.fits,274,325,522,201.501953125,1.535,Johnson_V,13:43:39.687215
Moris20221001/mor.2022B026.221001.DART6.00206.a.fits,274,325,466,201.607421875,1.535,Johnson_V,13:43:46.181710
Moris20221001/mor.2022B026.221001.DART6.00207.a.fits,273,326,528,201.5703125,1.535,Johnson_V,13:43:52.701386
Moris20221001/mor.2022B026.221001.DART6.00208.a.fits,274,326,524,201.673828125,1.535,Johnson_V,13:43:59.232983
Moris20221001/mor.2022B026.221001.DART6.00209.a.fits,275,325,532,201.65234375,1.535,Johnson_V,13:44:05.691649
Moris20221001/mor.2022B026.221001.DART6.00210.a.fits,273,326,490,201.591796875,1.535,Johnson_V,13:44:12.179212
Moris20221001/mor.2022B026.221001.DART6.00211.a.fits,274,326,496,201.6328125,1.535,Johnson_V,13:44:18.662315
Moris20221001/mor.2022B026.221001.DART6.00212.a.fits,274,325,523,201.658203125,1.535,Johnson_V,13:44:25.161542
Moris20221001/mor.2022B026.221001.DART6.00213.a.fits,274,325,525,201.51171875,1.535,Johnson_V,13:44:31.671358
Moris20221001/mor.2022B026.221001.DART6.00214.a.fits,275,325,497,201.578125,1.535,Johnson_V,13:44:38.173543
Moris20221001/mor.2022B026.221001.DART6.00215.a.fits,275,324,509,201.65625,1.535,Johnson_V,13:44:44.653443
Moris20221001/mor.2022B026.221001.DART6.00216.a.fits,274,323,518,201.57421875,1.535,Johnson_V,13:44:51.151772
Moris20221001/mor.2022B026.221001.DART6.00217.a.fits,209,337,517,201.517578125,1.535,Johnson_V,13:44:57.772558
Moris20221001/mor.2022B026.221001.DART6.00218.a.fits,211,338,476,201.740234375,1.534,Johnson_V,13:45:04.271853
Moris20221001/mor.2022B026.221001.DART6.00219.a.fits,212,337,472,201.4140625,1.534,Johnson_V,13:45:10.742485
Moris20221001/mor.2022B026.221001.DART6.00220.a.fits,211,339,507,201.63671875,1.534,Johnson_V,13:45:17.252197
Moris20221001/mor.2022B026.221001.DART6.00221.a.fits,210,340,462,201.4921875,1.534,Johnson_V,13:45:23.769712
Moris20221001/mor.2022B026.221001.DART6.00222.a.fits,211,339,511,201.68359375,1.534,Johnson_V,13:45:30.253347
Moris20221001/mor.2022B026.221001.DART6.00223.a.fits,211,338,518,201.607421875,1.534,Johnson_V,13:45:36.771577
Moris20221001/mor.2022B026.221001.DART6.00224.a.fits,210,340,491,201.689453125,1.534,Johnson_V,13:45:43.290312
Moris20221001/mor.2022B026.221001.DART6.00225.a.fits,211,339,495,201.59375,1.534,Johnson_V,13:45:49.793417
Moris20221001/mor.2022B026.221001.DART6.00226.a.fits,212,338,486,201.556640625,1.534,Johnson_V,13:45:56.311829
Moris20221001/mor.2022B026.221001.DART6.00227.a.fits,211,338,447,201.634765625,1.534,Johnson_V,13:46:03.311484
Moris20221001/mor.2022B026.221001.DART6.00228.a.fits,212,340,455,201.576171875,1.534,Johnson_V,13:46:09.821812
Moris20221001/mor.2022B026.221001.DART6.00229.a.fits,212,339,457,201.59375,1.534,Johnson_V,13:46:16.282689
Moris20221001/mor.2022B026.221001.DART6.00230.a.fits,211,339,473,201.595703125,1.534,Johnson_V,13:46:22.981322
Moris20221001/mor.2022B026.221001.DART6.00231.a.fits,211,340,480,201.5390625,1.534,Johnson_V,13:46:29.492586
Moris20221001/mor.2022B026.221001.DART6.00232.a.fits,213,339,463,201.638671875,1.534,Johnson_V,13:46:35.952743
Moris20221001/mor.2022B026.221001.DART6.00233.a.fits,212,339,491,201.58984375,1.534,Johnson_V,13:46:42.441859
Moris20221001/mor.2022B026.221001.DART6.00234.a.fits,212,340,500,201.46484375,1.534,Johnson_V,13:46:48.951421
Moris20221001/mor.2022B026.221001.DART6.00235.a.fits,211,339,441,201.625,1.533,Johnson_V,13:46:55.453087
Moris20221001/mor.2022B026.221001.DART6.00236.a.fits,213,337,449,201.572265625,1.533,Johnson_V,13:47:01.971569
Moris20221001/mor.2022B026.221001.DART6.00237.a.fits,211,339,450,201.541015625,1.533,Johnson_V,13:47:08.482977
Moris20221001/mor.2022B026.221001.DART6.00238.a.fits,210,339,434,201.818359375,1.533,Johnson_V,13:47:15.002316
Moris20221001/mor.2022B026.221001.DART6.00239.a.fits,211,338,428,201.7109375,1.533,Johnson_V,13:47:21.471898
Moris20221001/mor.2022B026.221001.DART6.00240.a.fits,211,340,393,201.732421875,1.533,Johnson_V,13:47:27.941107
Moris20221001/mor.2022B026.221001.DART6.00241.a.fits,211,342,381,201.611328125,1.533,Johnson_V,13:47:34.442360
Moris20221001/mor.2022B026.221001.DART6.00242.a.fits,209,338,449,201.712890625,1.533,Johnson_V,13:47:40.911716
Moris20221001/mor.2022B026.221001.DART6.00243.a.fits,211,339,413,201.5859375,1.533,Johnson_V,13:47:47.432279
Moris20221001/mor.2022B026.221001.DART6.00244.a.fits,211,342,456,202.6875,1.533,Johnson_V,13:47:54.001273
Moris20221001/mor.2022B026.221001.DART6.00245.a.fits,211,338,411,201.607421875,1.533,Johnson_V,13:48:00.492296
Moris20221001/mor.2022B026.221001.DART6.00246.a.fits,213,338,424,201.6484375,1.533,Johnson_V,13:48:06.992983
Moris20221001/mor.2022B026.221001.DART6.00247.a.fits,212,337,434,201.66796875,1.533,Johnson_V,13:48:13.970086
Moris20221001/mor.2022B026.221001.DART6.00248.a.fits,211,339,447,201.578125,1.533,Johnson_V,13:48:20.451227
Moris20221001/mor.2022B026.221001.DART6.00249.a.fits,211,338,446,201.53125,1.533,Johnson_V,13:48:26.931623
Moris20221001/mor.2022B026.221001.DART6.00250.a.fits,212,340,473,201.66796875,1.533,Johnson_V,13:48:33.441670
Moris20221001/mor.2022B026.221001.DART6.00251.a.fits,212,340,475,201.71484375,1.533,Johnson_V,13:48:39.942284
Moris20221001/mor.2022B026.221001.DART6.00252.a.fits,211,339,481,201.568359375,1.533,Johnson_V,13:48:46.461066
Moris20221001/mor.2022B026.221001.DART6.00253.a.fits,211,338,410,201.6328125,1.533,Johnson_V,13:48:52.961932
Moris20221001/mor.2022B026.221001.DART6.00254.a.fits,211,337,409,201.74609375,1.533,Johnson_V,13:48:59.461679
Moris20221001/mor.2022B026.221001.DART6.00255.a.fits,212,339,445,201.658203125,1.532,Johnson_V,13:49:05.961397
Moris20221001/mor.2022B026.221001.DART6.00256.a.fits,213,338,454,201.666015625,1.532,Johnson_V,13:49:12.461832
Moris20221001/mor.2022B026.221001.DART6.00257.a.fits,214,339,389,202.64453125,1.532,Johnson_V,13:49:18.972418
Moris20221001/mor.2022B026.221001.DART6.00258.a.fits,213,340,447,201.6875,1.532,Johnson_V,13:49:25.470576
Moris20221001/mor.2022B026.221001.DART6.00259.a.fits,213,338,335,201.623046875,1.532,Johnson_V,13:49:31.960922
Moris20221001/mor.2022B026.221001.DART6.00260.a.fits,273,324,427,201.611328125,1.532,Johnson_V,13:49:38.482288
Moris20221001/mor.2022B026.221001.DART6.00261.a.fits,275,323,437,201.587890625,1.532,Johnson_V,13:49:44.962844
Moris20221001/mor.2022B026.221001.DART6.00262.a.fits,273,325,439,201.666015625,1.532,Johnson_V,13:49:51.461523
Moris20221001/mor.2022B026.221001.DART6.00263.a.fits,273,323,432,201.650390625,1.532,Johnson_V,13:49:57.970732
Moris20221001/mor.2022B026.221001.DART6.00264.a.fits,274,321,468,201.59765625,1.532,Johnson_V,13:50:04.471019
Moris20221001/mor.2022B026.221001.DART6.00265.a.fits,274,323,452,201.60546875,1.532,Johnson_V,13:50:10.993528
Moris20221001/mor.2022B026.221001.DART6.00266.a.fits,274,325,444,201.6328125,1.532,Johnson_V,13:50:17.472308
Moris20221001/mor.2022B026.221001.DART6.00267.a.fits,276,324,458,201.703125,1.532,Johnson_V,13:50:23.979993
Moris20221001/mor.2022B026.221001.DART6.00268.a.fits,274,323,381,201.693359375,1.532,Johnson_V,13:50:30.482431
Moris20221001/mor.2022B026.221001.DART6.00269.a.fits,275,327,378,201.6640625,1.532,Johnson_V,13:50:36.961662
Moris20221001/mor.2022B026.221001.DART6.00270.a.fits,273,325,371,201.572265625,1.532,Johnson_V,13:50:43.462241
Moris20221001/mor.2022B026.221001.DART6.00271.a.fits,273,323,408,201.642578125,1.532,Johnson_V,13:50:50.001691
Moris20221001/mor.2022B026.221001.DART6.00272.a.fits,273,325,407,201.767578125,1.532,Johnson_V,13:50:56.481902
Moris20221001/mor.2022B026.221001.DART6.00273.a.fits,273,324,395,201.6953125,1.532,Johnson_V,13:51:02.973255
Moris20221001/mor.2022B026.221001.DART6.00274.a.fits,275,325,464,201.572265625,1.532,Johnson_V,13:51:09.481407
Moris20221001/mor.2022B026.221001.DART6.00275.a.fits,276,324,513,201.5390625,1.532,Johnson_V,13:51:15.989364
Moris20221001/mor.2022B026.221001.DART6.00276.a.fits,274,325,440,201.650390625,1.532,Johnson_V,13:51:22.448655
Moris20221001/mor.2022B026.221001.DART6.00277.a.fits,272,325,424,201.65625,1.532,Johnson_V,13:51:28.961834
Moris20221001/mor.2022B026.221001.DART6.00278.a.fits,273,325,448,201.537109375,1.531,Johnson_V,13:51:35.502297
Moris20221001/mor.2022B026.221001.DART6.00279.a.fits,275,324,438,201.58984375,1.531,Johnson_V,13:51:41.971012
Moris20221001/mor.2022B026.221001.DART6.00280.a.fits,274,324,429,201.673828125,1.531,Johnson_V,13:51:48.480686
